isolabel_ext,synonym
BR-SP-Botucatu,br-sp-btc
BR-SP-Botucatu,co-s-btc
BR-SP-Botucatu,br;sp;btc
BR-SP-Botucatu,br;sao.paulo;botucatu
BR-SP-Botucatu,br;sp;botucatu
BR-SP-Botucatu,br-botucatu
BR-SP-Botucatu,br-3507506
BR-SP-BragancaPaulista,br-3507605
BR-SP-BragancaPaulista,br;sp;braganca.paulista
BR-SP-BragancaPaulista,br;sao.paulo;braganca.paulista
BR-SP-BragancaPaulista,br-bragancapaulista
BR-SP-BragancaPaulista,br-sp-bgp
BR-SP-BragancaPaulista,br;sp;bgp
BR-SP-BragancaPaulista,co-s-bgp
BR-SP-Brauna,co-s-brn
BR-SP-Brauna,br;sao.paulo;brauna
BR-SP-Brauna,br-3507704
BR-SP-Brauna,br-sp-brn
BR-SP-Brauna,br-brauna
BR-SP-Brauna,br;sp;brauna
BR-SP-Brauna,br;sp;brn
BR-SP-BrejoAlegre,br;sp;bra
BR-SP-BrejoAlegre,br;sao.paulo;brejo.alegre
BR-SP-BrejoAlegre,co-s-bra
BR-SP-BrejoAlegre,br-sp-bra
BR-SP-BrejoAlegre,br;sp;brejo.alegre
BR-SP-BrejoAlegre,br-brejoalegre
BR-SP-BrejoAlegre,br-3507753
BR-SP-Brodowski,co-s-bdq
BR-SP-Brodowski,br-3507803
BR-SP-Brodowski,br;sao.paulo;brodowski
BR-SP-Brodowski,br-sp-bdq
BR-SP-Brodowski,br-brodowski
BR-SP-Brodowski,br;sp;bdq
BR-SP-Brodowski,br;sp;brodowski
BR-SP-Brotas,br;sao.paulo;brotas
BR-SP-Brotas,br-3507902
BR-SP-Brotas,co-s-bro
BR-SP-Brotas,br-sp-bro
BR-SP-Brotas,br;sp;brotas
BR-SP-Brotas,br-brotas
BR-SP-Brotas,br;sp;bro
BR-SP-Buri,br-sp-bur
BR-SP-Buri,co-s-bur
BR-SP-Buri,br-buri
BR-SP-Buri,br;sp;buri
BR-SP-Buri,br;sp;bur
BR-SP-Buri,br;sao.paulo;buri
BR-SP-Buri,br-3508009
BR-SP-Buritama,br-buritama
BR-SP-Buritama,co-s-btm
BR-SP-Buritama,br;sp;buritama
BR-SP-Buritama,br;sp;btm
BR-SP-Buritama,br;sao.paulo;buritama
BR-SP-Buritama,br-sp-btm
BR-SP-Buritama,br-3508108
BR-SP-Buritizal,br-buritizal
BR-SP-Buritizal,br-sp-btz
BR-SP-Buritizal,br;sp;btz
BR-SP-Buritizal,br;sao.paulo;buritizal
BR-SP-Buritizal,br-3508207
BR-SP-Buritizal,co-s-btz
BR-SP-Buritizal,br;sp;buritizal
BR-SP-CabraliaPaulista,co-s-cbp
BR-SP-CabraliaPaulista,br;sp;cabralia.paulista
BR-SP-CabraliaPaulista,br-cabraliapaulista
BR-SP-CabraliaPaulista,br-sp-cbp
BR-SP-CabraliaPaulista,br;sao.paulo;cabralia.paulista
BR-SP-CabraliaPaulista,br-3508306
BR-SP-CabraliaPaulista,br;sp;cbp
BR-SP-Cabreuva,co-s-cbv
BR-SP-Cabreuva,br;sp;cbv
BR-SP-Cabreuva,br-cabreuva
BR-SP-Cabreuva,br-sp-cbv
BR-SP-Cabreuva,br;sao.paulo;cabreuva
BR-SP-Cabreuva,br-3508405
BR-SP-Cabreuva,br;sp;cabreuva
BR-SP-Cacapava,co-s-cpv
BR-SP-Cacapava,br-3508504
BR-SP-Cacapava,br;sao.paulo;cacapava
BR-SP-Cacapava,br-cacapava
BR-SP-Cacapava,br;sp;cpv
BR-SP-Cacapava,br-sp-cpv
BR-SP-Cacapava,br;sp;cacapava
BR-SP-CachoeiraPaulista,br;sp;cachoeira.paulista
BR-SP-CachoeiraPaulista,br-3508603
BR-SP-CachoeiraPaulista,br-sp-chp
BR-SP-CachoeiraPaulista,br;sao.paulo;cachoeira.paulista
BR-SP-CachoeiraPaulista,br;sp;chp
BR-SP-CachoeiraPaulista,br-cachoeirapaulista
BR-SP-Caconde,br;sao.paulo;caconde
BR-SP-Caconde,br;sp;caconde
BR-SP-Caconde,co-s-ccd
BR-SP-Caconde,br;sp;ccd
BR-SP-Caconde,br-sp-ccd
BR-SP-Caconde,br-caconde
BR-SP-Caconde,br-3508702
BR-SP-Cafelandia,br;sao.paulo;cafelandia
BR-SP-Cafelandia,br-3508801
BR-SP-Cafelandia,br-sp-cfd
BR-SP-Cafelandia,br;sp;cfd
BR-SP-Cafelandia,br;sp;cafelandia
BR-SP-Cafelandia,co-s-cfd
BR-SP-Caiabu,br-caiabu
BR-SP-Caiabu,br;sao.paulo;caiabu
BR-SP-Caiabu,br-sp-cbu
BR-SP-Caiabu,br;sp;cbu
BR-SP-Caiabu,co-s-cbu
BR-SP-Caiabu,br;sp;caiabu
BR-SP-Caiabu,br-3508900
BR-SP-Caieiras,co-s-cei
BR-SP-Caieiras,br-caieiras
BR-SP-Caieiras,br;sp;cei
BR-SP-Caieiras,br-sp-cei
BR-SP-Caieiras,br;sao.paulo;caieiras
BR-SP-Caieiras,br;sp;caieiras
BR-SP-Caieiras,br-3509007
BR-SP-Caiua,br;sp;caiua
BR-SP-Caiua,br-3509106
BR-SP-Caiua,co-s-caa
BR-SP-Caiua,br;sao.paulo;caiua
BR-SP-Caiua,br-sp-caa
BR-SP-Caiua,br-caiua
BR-SP-Caiua,br;sp;caa
BR-SP-Cajamar,br;sp;cajamar
BR-SP-Cajamar,br;sp;cjm
BR-SP-Cajamar,br-sp-cjm
BR-SP-Cajamar,br;sao.paulo;cajamar
BR-SP-Cajamar,br-3509205
BR-SP-Cajamar,br-cajamar
BR-SP-Cajamar,co-s-cjm
BR-SP-Cajati,br;sao.paulo;cajati
BR-SP-Cajati,co-s-caj
BR-SP-Cajati,br-cajati
BR-SP-Cajati,br-3509254
BR-SP-Cajati,br-sp-caj
BR-SP-Cajati,br;sp;cajati
BR-SP-Cajati,br;sp;caj
BR-SP-Cajobi,br-cajobi
BR-SP-Cajobi,co-s-cjb
BR-SP-Cajobi,br;sp;cajobi
BR-SP-Cajobi,br-sp-cjb
BR-SP-Cajobi,br-3509304
BR-SP-Cajobi,br;sao.paulo;cajobi
BR-SP-Cajobi,br;sp;cjb
BR-SP-Cajuru,br-cajuru
BR-SP-Cajuru,br;sp;cjr
BR-SP-Cajuru,br;sp;cajuru
BR-SP-Cajuru,br;sao.paulo;cajuru
BR-SP-Cajuru,co-s-cjr
BR-SP-Cajuru,br-3509403
BR-SP-Cajuru,br-sp-cjr
BR-SP-CampinaMonteAlegre,br-sp-cpm
BR-SP-CampinaMonteAlegre,br;sp;campina.monte.alegre
BR-SP-CampinaMonteAlegre,br;sp;cpm
BR-SP-CampinaMonteAlegre,co-s-cpm
BR-SP-CampinaMonteAlegre,br;sao.paulo;campina.monte.alegre
BR-SP-CampinaMonteAlegre,br-3509452
BR-SP-CampinaMonteAlegre,br-campinamontealegre
BR-SP-Campinas,co-s-campinas
BR-SP-Campinas,br-campinas
BR-SP-Campinas,br;sao.paulo;campinas
BR-SP-Campinas,br;sp;cam
BR-SP-Campinas,br-3509502
BR-SP-Campinas,br;sp;campinas
BR-SP-Campinas,br-sp-cam
BR-SP-CampoLimpoPaulista,br-3509601
BR-SP-CampoLimpoPaulista,br;sao.paulo;campo.limpo.paulista
BR-SP-CampoLimpoPaulista,br;sp;campo.limpo.paulista
BR-SP-CampoLimpoPaulista,br;sp;cpl
BR-SP-CampoLimpoPaulista,br-sp-cpl
BR-SP-CampoLimpoPaulista,br-campolimpopaulista
BR-SP-CamposJordao,br-3509700
BR-SP-CamposJordao,co-s-cjd
BR-SP-CamposJordao,br;sao.paulo;campos.jordao
BR-SP-CamposJordao,br;sp;cjd
BR-SP-CamposJordao,br;sp;campos.jordao
BR-SP-CamposJordao,br-sp-cjd
BR-SP-CamposJordao,br-camposjordao
BR-SP-CamposNovosPaulista,br;sp;cnp
BR-SP-CamposNovosPaulista,br-camposnovospaulista
BR-SP-CamposNovosPaulista,br-sp-cnp
BR-SP-CamposNovosPaulista,br-3509809
BR-SP-CamposNovosPaulista,br;sp;campos.novos.paulista
BR-SP-CamposNovosPaulista,br;sao.paulo;campos.novos.paulista
BR-SP-Cananeia,br;sp;cananeia
BR-SP-Cananeia,br-cananeia
BR-SP-Cananeia,br-3509908
BR-SP-Cananeia,br;sao.paulo;cananeia
BR-SP-Cananeia,br-sp-cnn
BR-SP-Cananeia,br;sp;cnn
BR-SP-Cananeia,co-s-cnn
BR-SP-Canas,br-3509957
BR-SP-Canas,br;sp;cas
BR-SP-Canas,br-sp-cas
BR-SP-Canas,br-canas
BR-SP-Canas,br;sp;canas
BR-SP-Canas,br;sao.paulo;canas
BR-SP-CandidoMota,br;sao.paulo;candido.mota
BR-SP-CandidoMota,br;sp;cdm
BR-SP-CandidoMota,br;sp;candido.mota
BR-SP-CandidoMota,br-3510005
BR-SP-CandidoMota,br-sp-cdm
BR-SP-CandidoMota,br-candidomota
BR-SP-CandidoMota,co-s-cdm
BR-SP-CandidoRodrigues,br-sp-cdr
BR-SP-CandidoRodrigues,br;sao.paulo;candido.rodrigues
BR-SP-CandidoRodrigues,br;sp;cdr
BR-SP-CandidoRodrigues,br-candidorodrigues
BR-SP-CandidoRodrigues,br-3510104
BR-SP-CandidoRodrigues,br;sp;candido.rodrigues
BR-SP-Canitar,co-s-can
BR-SP-Canitar,br-3510153
BR-SP-Canitar,br-canitar
BR-SP-Canitar,br-sp-can
BR-SP-Canitar,br;sp;canitar
BR-SP-Canitar,br;sp;can
BR-SP-Canitar,br;sao.paulo;canitar
BR-SP-CapaoBonito,br;sp;cpb
BR-SP-CapaoBonito,co-s-cpb
BR-SP-CapaoBonito,br-capaobonito
BR-SP-CapaoBonito,br-3510203
BR-SP-CapaoBonito,br;sp;capao.bonito
BR-SP-CapaoBonito,br-sp-cpb
BR-SP-CapaoBonito,br;sao.paulo;capao.bonito
BR-SP-CapelaAlto,co-s-cat
BR-SP-CapelaAlto,br;sp;cat
BR-SP-CapelaAlto,br;sao.paulo;capela.alto
BR-SP-CapelaAlto,br-3510302
BR-SP-CapelaAlto,br-capelaalto
BR-SP-CapelaAlto,br;sp;capela.alto
BR-SP-CapelaAlto,br-sp-cat
BR-SP-Capivari,co-s-cpr
BR-SP-Capivari,br-capivari
BR-SP-Capivari,br;sao.paulo;capivari
BR-SP-Capivari,br;sp;capivari
BR-SP-Capivari,br-3510401
BR-SP-Capivari,br;sp;cpr
BR-SP-Capivari,br-sp-cpr
BR-SP-Caraguatatuba,br-caraguatatuba
BR-SP-Caraguatatuba,br;sp;caraguatatuba
BR-SP-Caraguatatuba,br-3510500
BR-SP-Caraguatatuba,br-sp-cgt
BR-SP-Caraguatatuba,br;sp;cgt
BR-SP-Caraguatatuba,br;sao.paulo;caraguatatuba
BR-SP-Caraguatatuba,co-s-cgt
BR-SP-Carapicuiba,br;sp;carapicuiba
BR-SP-Carapicuiba,br-carapicuiba
BR-SP-Carapicuiba,br;sao.paulo;carapicuiba
BR-SP-Carapicuiba,br-sp-cpc
BR-SP-Carapicuiba,br-3510609
BR-SP-Carapicuiba,br;sp;cpc
BR-SP-Carapicuiba,co-s-cpc
BR-SP-Cardoso,br;sp;cds
BR-SP-Cardoso,br-cardoso
BR-SP-Cardoso,br-sp-cds
BR-SP-Cardoso,br;sp;cardoso
BR-SP-Cardoso,br;sao.paulo;cardoso
BR-SP-Cardoso,co-s-cds
BR-SP-Cardoso,br-3510708
BR-SP-CasaBranca,br-3510807
BR-SP-CasaBranca,br;sp;cbr
BR-SP-CasaBranca,br;sao.paulo;casa.branca
BR-SP-CasaBranca,br-casabranca
BR-SP-CasaBranca,co-s-cbr
BR-SP-CasaBranca,br-sp-cbr
BR-SP-CasaBranca,br;sp;casa.branca
BR-SP-CassiaCoqueiros,br-sp-ccq
BR-SP-CassiaCoqueiros,co-s-ccq
BR-SP-CassiaCoqueiros,br-cassiacoqueiros
BR-SP-CassiaCoqueiros,br;sp;cassia.coqueiros
BR-SP-CassiaCoqueiros,br-3510906
BR-SP-CassiaCoqueiros,br;sao.paulo;cassia.coqueiros
BR-SP-CassiaCoqueiros,br;sp;ccq
BR-SP-Castilho,co-s-cth
BR-SP-Castilho,br-3511003
BR-SP-Castilho,br;sp;castilho
BR-SP-Castilho,br-sp-cth
BR-SP-Castilho,br;sp;cth
BR-SP-Castilho,br-castilho
BR-SP-Castilho,br;sao.paulo;castilho
BR-SP-Catanduva,br;sp;ctv
BR-SP-Catanduva,br-sp-ctv
BR-SP-Catanduva,br;sao.paulo;catanduva
BR-SP-Catanduva,br-3511102
BR-SP-Catanduva,br;sp;catanduva
BR-SP-Catanduva,br-catanduva
BR-SP-Catigua,co-s-ctg
BR-SP-Catigua,br;sp;ctg
BR-SP-Catigua,br;sao.paulo;catigua
BR-SP-Catigua,br-3511201
BR-SP-Catigua,br-catigua
BR-SP-Catigua,br;sp;catigua
BR-SP-Catigua,br-sp-ctg
BR-SP-Cedral,co-s-cdl
BR-SP-Cedral,br-sp-cdl
BR-SP-Cedral,br;sp;cedral
BR-SP-Cedral,br-3511300
BR-SP-Cedral,br;sao.paulo;cedral
BR-SP-Cedral,br;sp;cdl
BR-SP-CerqueiraCesar,br-cerqueiracesar
BR-SP-CerqueiraCesar,br;sao.paulo;cerqueira.cesar
BR-SP-CerqueiraCesar,br;sp;cerqueira.cesar
BR-SP-CerqueiraCesar,br-sp-cqc
BR-SP-CerqueiraCesar,co-s-cqc
BR-SP-CerqueiraCesar,br;sp;cqc
BR-SP-CerqueiraCesar,br-3511409
BR-SP-Cerquilho,br;sp;cqh
BR-SP-Cerquilho,co-s-cqh
BR-SP-Cerquilho,br-3511508
BR-SP-Cerquilho,br-sp-cqh
BR-SP-Cerquilho,br;sao.paulo;cerquilho
BR-SP-Cerquilho,br-cerquilho
BR-SP-Cerquilho,br;sp;cerquilho
BR-SP-CesarioLange,br;sao.paulo;cesario.lange
BR-SP-CesarioLange,co-s-csl
BR-SP-CesarioLange,br;sp;cesario.lange
BR-SP-CesarioLange,br;sp;csl
BR-SP-CesarioLange,br-cesariolange
BR-SP-CesarioLange,br-3511607
BR-SP-CesarioLange,br-sp-csl
BR-SP-Charqueada,br;sp;charqueada
BR-SP-Charqueada,br;sp;chq
BR-SP-Charqueada,co-s-chq
BR-SP-Charqueada,br-3511706
BR-SP-Charqueada,br-sp-chq
BR-SP-Charqueada,br-charqueada
BR-SP-Charqueada,br;sao.paulo;charqueada
BR-SP-Chavantes,br-3557204
BR-SP-Chavantes,br;sp;chv
BR-SP-Chavantes,br;sao.paulo;chavantes
BR-SP-Chavantes,br;sp;chavantes
BR-SP-Chavantes,br-sp-chv
BR-SP-Chavantes,co-s-chv
BR-SP-Chavantes,br-chavantes
BR-SP-Clementina,co-s-clm
BR-SP-Clementina,br;sp;clementina
BR-SP-Clementina,br-sp-clm
BR-SP-Clementina,br-3511904
BR-SP-Clementina,br;sp;clm
BR-SP-Clementina,br-clementina
BR-SP-Clementina,br;sao.paulo;clementina
BR-SP-Colina,br;sao.paulo;colina
BR-SP-Colina,br-sp-cln
BR-SP-Colina,br-3512001
BR-SP-Colina,br;sp;colina
BR-SP-Colina,br-colina
BR-SP-Colina,br;sp;cln
BR-SP-Colombia,br;sao.paulo;colombia
BR-SP-Colombia,br-colombia
BR-SP-Colombia,co-s-clb
BR-SP-Colombia,br-3512100
BR-SP-Colombia,br;sp;clb
BR-SP-Colombia,br;sp;colombia
BR-SP-Colombia,br-sp-clb
BR-SP-Conchal,br-conchal
BR-SP-Conchal,br;sp;chl
BR-SP-Conchal,br-3512209
BR-SP-Conchal,br;sp;conchal
BR-SP-Conchal,co-s-chl
BR-SP-Conchal,br-sp-chl
BR-SP-Conchal,br;sao.paulo;conchal
BR-SP-Conchas,br;sao.paulo;conchas
BR-SP-Conchas,co-s-chs
BR-SP-Conchas,br-3512308
BR-SP-Conchas,br;sp;chs
BR-SP-Conchas,br-sp-chs
BR-SP-Conchas,br;sp;conchas
BR-SP-Conchas,br-conchas
BR-SP-Cordeiropolis,br;sp;cordeiropolis
BR-SP-Cordeiropolis,br-sp-cor
BR-SP-Cordeiropolis,br;sao.paulo;cordeiropolis
BR-SP-Cordeiropolis,br-cordeiropolis
BR-SP-Cordeiropolis,br;sp;cor
BR-SP-Cordeiropolis,br-3512407
BR-SP-Coroados,co-s-crd
BR-SP-Coroados,br;sp;coroados
BR-SP-Coroados,br;sp;crd
BR-SP-Coroados,br-3512506
BR-SP-Coroados,br-coroados
BR-SP-Coroados,br-sp-crd
BR-SP-Coroados,br;sao.paulo;coroados
BR-SP-CoronelMacedo,br;sao.paulo;coronel.macedo
BR-SP-CoronelMacedo,co-s-crm
BR-SP-CoronelMacedo,br-3512605
BR-SP-CoronelMacedo,br;sp;coronel.macedo
BR-SP-CoronelMacedo,br;sp;crm
BR-SP-CoronelMacedo,br-sp-crm
BR-SP-CoronelMacedo,br-coronelmacedo
BR-SP-Corumbatai,co-s-cbt
BR-SP-Corumbatai,br-3512704
BR-SP-Corumbatai,br;sao.paulo;corumbatai
BR-SP-Corumbatai,br-sp-cbt
BR-SP-Corumbatai,br-corumbatai
BR-SP-Corumbatai,br;sp;corumbatai
BR-SP-Corumbatai,br;sp;cbt
BR-SP-Cosmopolis,br-cosmopolis
BR-SP-Cosmopolis,br-3512803
BR-SP-Cosmopolis,br;sp;cosmopolis
BR-SP-Cosmopolis,br-sp-cms
BR-SP-Cosmopolis,br;sp;cms
BR-SP-Cosmopolis,co-s-cms
BR-SP-Cosmopolis,br;sao.paulo;cosmopolis
BR-SP-Cosmorama,br;sp;cosmorama
BR-SP-Cosmorama,br-3512902
BR-SP-Cosmorama,br;sao.paulo;cosmorama
BR-SP-Cosmorama,br-cosmorama
BR-SP-Cosmorama,br-sp-cmr
BR-SP-Cosmorama,co-s-cmr
BR-SP-Cosmorama,br;sp;cmr
BR-SP-Cotia,br-3513009
BR-SP-Cotia,br;sp;cotia
BR-SP-Cotia,br;sao.paulo;cotia
BR-SP-Cotia,br;sp;cot
BR-SP-Cotia,co-s-cot
BR-SP-Cotia,br-cotia
BR-SP-Cotia,br-sp-cot
BR-SP-Cravinhos,br-3513108
BR-SP-Cravinhos,br-cravinhos
BR-SP-Cravinhos,br;sao.paulo;cravinhos
BR-SP-Cravinhos,br;sp;cravinhos
BR-SP-Cravinhos,br;sp;crv
BR-SP-Cravinhos,co-s-crv
BR-SP-Cravinhos,br-sp-crv
BR-SP-CristaisPaulista,br-3513207
BR-SP-CristaisPaulista,br-sp-crp
BR-SP-CristaisPaulista,br;sp;crp
BR-SP-CristaisPaulista,co-s-crp
BR-SP-CristaisPaulista,br;sp;cristais.paulista
BR-SP-CristaisPaulista,br;sao.paulo;cristais.paulista
BR-SP-CristaisPaulista,br-cristaispaulista
BR-SP-Cruzalia,br-sp-czl
BR-SP-Cruzalia,br;sp;cruzalia
BR-SP-Cruzalia,br-3513306
BR-SP-Cruzalia,br;sp;czl
BR-SP-Cruzalia,co-s-czl
BR-SP-Cruzalia,br;sao.paulo;cruzalia
BR-SP-Cruzalia,br-cruzalia
BR-SP-Cruzeiro,br;sp;cruzeiro
BR-SP-Cruzeiro,br;sp;crz
BR-SP-Cruzeiro,br;sao.paulo;cruzeiro
BR-SP-Cruzeiro,co-s-crz
BR-SP-Cruzeiro,br-sp-crz
BR-SP-Cruzeiro,br-cruzeiro
BR-SP-Cruzeiro,br-3513405
BR-SP-Cubatao,br;sp;cub
BR-SP-Cubatao,br-cubatao
BR-SP-Cubatao,br-3513504
BR-SP-Cubatao,br;sao.paulo;cubatao
BR-SP-Cubatao,co-s-cub
BR-SP-Cubatao,br-sp-cub
BR-SP-Cubatao,br;sp;cubatao
BR-SP-Cunha,br;sao.paulo;cunha
BR-SP-Cunha,br-sp-cnh
BR-SP-Cunha,br;sp;cnh
BR-SP-Cunha,br;sp;cunha
BR-SP-Cunha,br-3513603
BR-SP-Cunha,br-cunha
BR-SP-Cunha,co-s-cnh
BR-SP-Descalvado,br;sao.paulo;descalvado
BR-SP-Descalvado,br-sp-dcv
BR-SP-Descalvado,br;sp;descalvado
BR-SP-Descalvado,br-3513702
BR-SP-Descalvado,br-descalvado
BR-SP-Descalvado,co-s-dcv
BR-SP-Descalvado,br;sp;dcv
BR-SP-Diadema,co-s-ddm
BR-SP-Diadema,br-diadema
BR-SP-Diadema,br;sp;diadema
BR-SP-Diadema,br-3513801
BR-SP-Diadema,br-sp-ddm
BR-SP-Diadema,br;sp;ddm
BR-SP-Diadema,br;sao.paulo;diadema
BR-SP-DirceReis,br-dircereis
BR-SP-DirceReis,br-3513850
BR-SP-DirceReis,br;sp;dirce.reis
BR-SP-DirceReis,br;sp;dir
BR-SP-DirceReis,co-s-dir
BR-SP-DirceReis,br;sao.paulo;dirce.reis
BR-SP-DirceReis,br-sp-dir
BR-SP-Divinolandia,br-divinolandia
BR-SP-Divinolandia,co-s-dvl
BR-SP-Divinolandia,br-3513900
BR-SP-Divinolandia,br-sp-dvl
BR-SP-Divinolandia,br;sao.paulo;divinolandia
BR-SP-Divinolandia,br;sp;divinolandia
BR-SP-Divinolandia,br;sp;dvl
BR-SP-Dobrada,br;sp;dbr
BR-SP-Dobrada,co-s-dbr
BR-SP-Dobrada,br;sp;dobrada
BR-SP-Dobrada,br-sp-dbr
BR-SP-Dobrada,br-dobrada
BR-SP-Dobrada,br;sao.paulo;dobrada
BR-SP-Dobrada,br-3514007
BR-SP-DoisCorregos,br-sp-dcr
BR-SP-DoisCorregos,br-doiscorregos
BR-SP-DoisCorregos,br;sp;dois.corregos
BR-SP-DoisCorregos,br;sp;dcr
BR-SP-DoisCorregos,br;sao.paulo;dois.corregos
BR-SP-DoisCorregos,br-3514106
BR-SP-DoisCorregos,co-s-dcr
BR-SP-Dolcinopolis,br;sao.paulo;dolcinopolis
BR-SP-Dolcinopolis,br-dolcinopolis
BR-SP-Dolcinopolis,br;sp;dcn
BR-SP-Dolcinopolis,br-sp-dcn
BR-SP-Dolcinopolis,br-3514205
BR-SP-Dolcinopolis,br;sp;dolcinopolis
BR-SP-Dolcinopolis,co-s-dcn
BR-SP-Dourado,br-3514304
BR-SP-Dourado,br;sp;drd
BR-SP-Dourado,br-sp-drd
BR-SP-Dourado,co-s-drd
BR-SP-Dourado,br;sp;dourado
BR-SP-Dourado,br;sao.paulo;dourado
BR-SP-Dourado,br-dourado
BR-SP-Dracena,co-s-drc
BR-SP-Dracena,br-sp-drc
BR-SP-Dracena,br;sp;drc
BR-SP-Dracena,br-dracena
BR-SP-Dracena,br;sao.paulo;dracena
BR-SP-Dracena,br-3514403
BR-SP-Dracena,br;sp;dracena
BR-SP-Duartina,br;sp;drt
BR-SP-Duartina,br;sao.paulo;duartina
BR-SP-Duartina,br;sp;duartina
BR-SP-Duartina,br-3514502
BR-SP-Duartina,br-sp-drt
BR-SP-Duartina,co-s-drt
BR-SP-Duartina,br-duartina
BR-SP-Dumont,co-s-dum
BR-SP-Dumont,br;sp;dumont
BR-SP-Dumont,br-dumont
BR-SP-Dumont,br-3514601
BR-SP-Dumont,br-sp-dum
BR-SP-Dumont,br;sao.paulo;dumont
BR-SP-Dumont,br;sp;dum
BR-SP-Echapora,co-s-ech
BR-SP-Echapora,br;sp;echapora
BR-SP-Echapora,br-sp-ech
BR-SP-Echapora,br;sp;ech
BR-SP-Echapora,br-echapora
BR-SP-Echapora,br-3514700
BR-SP-Echapora,br;sao.paulo;echapora
BR-SP-Eldorado,br;sao.paulo;eldorado
BR-SP-Eldorado,br-3514809
BR-SP-Eldorado,br;sp;eld
BR-SP-Eldorado,br-sp-eld
BR-SP-Eldorado,co-s-eld
BR-SP-Eldorado,br;sp;eldorado
BR-SP-EliasFausto,br-eliasfausto
BR-SP-EliasFausto,br-sp-esf
BR-SP-EliasFausto,co-s-esf
BR-SP-EliasFausto,br;sp;esf
BR-SP-EliasFausto,br;sao.paulo;elias.fausto
BR-SP-EliasFausto,br;sp;elias.fausto
BR-SP-EliasFausto,br-3514908
BR-SP-Elisiario,br;sp;els
BR-SP-Elisiario,br-3514924
BR-SP-Elisiario,br-sp-els
BR-SP-Elisiario,co-s-els
BR-SP-Elisiario,br;sp;elisiario
BR-SP-Elisiario,br-elisiario
BR-SP-Elisiario,br;sao.paulo;elisiario
BR-SP-Embauba,br;sao.paulo;embauba
BR-SP-Embauba,br-3514957
BR-SP-Embauba,br;sp;ebb
BR-SP-Embauba,br-sp-ebb
BR-SP-Embauba,br-embauba
BR-SP-Embauba,br;sp;embauba
BR-SP-Embauba,co-s-ebb
BR-SP-EmbuArtes,br;sp;emb
BR-SP-EmbuArtes,co-s-emb
BR-SP-EmbuArtes,br-sp-emb
BR-SP-EmbuArtes,br-embuartes
BR-SP-EmbuArtes,br-3515004
BR-SP-EmbuArtes,br;sp;embu.artes
BR-SP-EmbuArtes,br;sao.paulo;embu.artes
BR-SP-EmbuGuacu,br-3515103
BR-SP-EmbuGuacu,br;sp;emg
BR-SP-EmbuGuacu,br-sp-emg
BR-SP-EmbuGuacu,co-s-emg
BR-SP-EmbuGuacu,br;sp;embu.guacu
BR-SP-EmbuGuacu,br-embuguacu
BR-SP-EmbuGuacu,br;sao.paulo;embu.guacu
BR-SP-Emilianopolis,br;sao.paulo;emilianopolis
BR-SP-Emilianopolis,br;sp;eml
BR-SP-Emilianopolis,br-sp-eml
BR-SP-Emilianopolis,br-emilianopolis
BR-SP-Emilianopolis,br;sp;emilianopolis
BR-SP-Emilianopolis,br-3515129
BR-SP-Emilianopolis,co-s-eml
BR-SP-EngenheiroCoelho,br-sp-egc
BR-SP-EngenheiroCoelho,br;sp;egc
BR-SP-EngenheiroCoelho,co-s-egc
BR-SP-EngenheiroCoelho,br-engenheirocoelho
BR-SP-EngenheiroCoelho,br;sp;engenheiro.coelho
BR-SP-EngenheiroCoelho,br;sao.paulo;engenheiro.coelho
BR-SP-EngenheiroCoelho,br-3515152
BR-SP-EspiritoSantoPinhal,br-sp-esp
BR-SP-EspiritoSantoPinhal,br;sao.paulo;espirito.santo.pinhal
BR-SP-EspiritoSantoPinhal,co-s-esp
BR-SP-EspiritoSantoPinhal,br-3515186
BR-SP-EspiritoSantoPinhal,br;sp;esp
BR-SP-EspiritoSantoPinhal,br;sp;espirito.santo.pinhal
BR-SP-EspiritoSantoPinhal,br-espiritosantopinhal
BR-SP-EspiritoSantoTurvo,br;sp;espirito.santo.turvo
BR-SP-EspiritoSantoTurvo,br;sp;est
BR-SP-EspiritoSantoTurvo,br-espiritosantoturvo
BR-SP-EspiritoSantoTurvo,br;sao.paulo;espirito.santo.turvo
BR-SP-EspiritoSantoTurvo,co-s-est
BR-SP-EspiritoSantoTurvo,br-3515194
BR-SP-EspiritoSantoTurvo,br-sp-est
BR-SP-EstivaGerbi,br-estivagerbi
BR-SP-EstivaGerbi,co-s-esg
BR-SP-EstivaGerbi,br;sp;estiva.gerbi
BR-SP-EstivaGerbi,br-sp-esg
BR-SP-EstivaGerbi,br;sao.paulo;estiva.gerbi
BR-SP-EstivaGerbi,br;sp;esg
BR-SP-EstivaGerbi,br-3557303
BR-SP-EstrelaNorte,br-3515301
BR-SP-EstrelaNorte,co-s-esn
BR-SP-EstrelaNorte,br;sao.paulo;estrela.norte
BR-SP-EstrelaNorte,br-sp-esn
BR-SP-EstrelaNorte,br;sp;estrela.norte
BR-SP-EstrelaNorte,br;sp;esn
BR-SP-EstrelaOeste,br-sp-eso
BR-SP-EstrelaOeste,br-3515202
BR-SP-EstrelaOeste,br;sp;estrela.oeste
BR-SP-EstrelaOeste,br;sp;eso
BR-SP-EstrelaOeste,br-estrelaoeste
BR-SP-EstrelaOeste,br;sao.paulo;estrela.oeste
BR-SP-EstrelaOeste,co-s-eso
