selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,BR-AL-Japaratinga,br-japaratinga,2023-11-30,f
t,2,BR-AL-Jaramataia,BR-AL-JAA,2022-10-05,t
t,5,BR-AL-Jaramataia,br;alagoas;jaramataia,2023-11-30,f
t,5,BR-AL-Jaramataia,BR-AL-JAA,2023-11-30,f
t,5,BR-AL-Jaramataia,BR-2703700,2023-11-30,f
t,5,BR-AL-Jaramataia,br-jaramataia,2023-11-30,f
t,5,BR-AL-Jaramataia,br;al;jaramataia,2023-11-30,f
t,5,BR-AL-Jaramataia,br;al;jaa,2023-11-30,f
t,5,BR-AL-JequiaPraia,BR-2703759,2023-11-30,f
t,5,BR-AL-JequiaPraia,br-jequiapraia,2023-11-30,f
t,5,BR-AL-JequiaPraia,br;al;jequia.praia,2023-11-30,f
t,5,BR-AL-JequiaPraia,br;alagoas;jequia.praia,2023-11-30,f
t,5,BR-AL-JoaquimGomes,BR-2703809,2023-11-30,f
t,5,BR-AL-JoaquimGomes,br;al;jqg,2023-11-30,f
t,5,BR-AL-JoaquimGomes,br;alagoas;joaquim.gomes,2023-11-30,f
t,5,BR-AL-JoaquimGomes,br-joaquimgomes,2023-11-30,f
t,5,BR-AL-JoaquimGomes,BR-AL-JQG,2023-11-30,f
t,2,BR-AL-JoaquimGomes,BR-AL-JQG,2022-10-05,t
t,5,BR-AL-JoaquimGomes,br;al;joaquim.gomes,2023-11-30,f
t,5,BR-AL-Jundia,BR-2703908,2023-11-30,f
t,5,BR-AL-Jundia,br;al;jundia,2023-11-30,f
t,2,BR-AL-Jundia,BR-AL-JUD,2022-10-05,t
t,5,BR-AL-Jundia,BR-AL-JUD,2023-11-30,f
t,5,BR-AL-Jundia,br;alagoas;jundia,2023-11-30,f
t,5,BR-AL-Jundia,br;al;jud,2023-11-30,f
t,5,BR-AL-Junqueiro,br-junqueiro,2023-11-30,f
t,5,BR-AL-Junqueiro,br;alagoas;junqueiro,2023-11-30,f
t,5,BR-AL-Junqueiro,br;al;junqueiro,2023-11-30,f
t,5,BR-AL-Junqueiro,BR-2704005,2023-11-30,f
t,5,BR-AL-Junqueiro,br;al;jqo,2023-11-30,f
t,5,BR-AL-Junqueiro,BR-AL-JQO,2023-11-30,f
t,2,BR-AL-Junqueiro,BR-AL-JQO,2022-10-05,t
t,5,BR-AL-LagoaCanoa,br;alagoas;lagoa.canoa,2023-11-30,f
t,5,BR-AL-LagoaCanoa,br;al;lagoa.canoa,2023-11-30,f
t,5,BR-AL-LagoaCanoa,BR-AL-LDC,2023-11-30,f
t,5,BR-AL-LagoaCanoa,br;al;ldc,2023-11-30,f
t,5,BR-AL-LagoaCanoa,br-lagoacanoa,2023-11-30,f
t,2,BR-AL-LagoaCanoa,BR-AL-LDC,2022-10-05,t
t,5,BR-AL-LagoaCanoa,BR-2704104,2023-11-30,f
t,5,BR-AL-LimoeiroAnadia,br;al;lim,2023-11-30,f
t,5,BR-AL-LimoeiroAnadia,br;al;limoeiro.anadia,2023-11-30,f
t,5,BR-AL-LimoeiroAnadia,br-limoeiroanadia,2023-11-30,f
t,2,BR-AL-LimoeiroAnadia,BR-AL-LIM,2022-10-05,t
t,5,BR-AL-LimoeiroAnadia,BR-AL-LIM,2023-11-30,f
t,5,BR-AL-LimoeiroAnadia,BR-2704203,2023-11-30,f
t,5,BR-AL-LimoeiroAnadia,br;alagoas;limoeiro.anadia,2023-11-30,f
t,5,BR-AL-Maceio,br;al;mco,2023-11-30,f
t,5,BR-AL-Maceio,br;alagoas;maceio,2023-11-30,f
t,5,BR-AL-Maceio,BR-2704302,2023-11-30,f
t,4,BR-AL-Maceio,BR-Maceio,2023-07-19,f
t,5,BR-AL-Maceio,BR-AL-MCO,2023-11-30,f
t,4,BR-AL-Maceio,BR-AL-Maceio,2023-07-20,f
t,5,BR-AL-Maceio,br;al;maceio,2023-11-30,f
t,2,BR-AL-Maceio,BR-AL-MCO,2022-10-05,t
t,5,BR-AL-Maceio,br-maceio,2023-11-30,f
t,5,BR-AL-Maceio,br-al-al,2023-11-30,f
t,5,BR-AL-MajorIsidoro,br;al;major.isidoro,2023-11-30,f
t,2,BR-AL-MajorIsidoro,BR-AL-MJR,2022-10-05,t
t,5,BR-AL-MajorIsidoro,br;al;mjr,2023-11-30,f
t,5,BR-AL-MajorIsidoro,br;alagoas;major.isidoro,2023-11-30,f
t,5,BR-AL-MajorIsidoro,br-majorisidoro,2023-11-30,f
t,5,BR-AL-MajorIsidoro,BR-2704401,2023-11-30,f
t,5,BR-AL-MajorIsidoro,BR-AL-MJR,2023-11-30,f
t,5,BR-AL-MarVermelho,br;al;mvm,2023-11-30,f
t,5,BR-AL-MarVermelho,BR-AL-MVM,2023-11-30,f
t,5,BR-AL-MarVermelho,BR-2704906,2023-11-30,f
t,2,BR-AL-MarVermelho,BR-AL-MVM,2022-10-05,t
t,5,BR-AL-MarVermelho,br;alagoas;mar.vermelho,2023-11-30,f
t,5,BR-AL-MarVermelho,br;al;mar.vermelho,2023-11-30,f
t,5,BR-AL-MarVermelho,br-marvermelho,2023-11-30,f
t,5,BR-AL-Maragogi,br;al;mgi,2023-11-30,f
t,5,BR-AL-Maragogi,br;alagoas;maragogi,2023-11-30,f
t,5,BR-AL-Maragogi,br;al;maragogi,2023-11-30,f
t,2,BR-AL-Maragogi,BR-AL-MGI,2022-10-05,t
t,5,BR-AL-Maragogi,BR-AL-MGI,2023-11-30,f
t,5,BR-AL-Maragogi,BR-2704500,2023-11-30,f
t,5,BR-AL-Maragogi,br-maragogi,2023-11-30,f
t,5,BR-AL-Maravilha,br;al;maravilha,2023-11-30,f
t,5,BR-AL-Maravilha,br;alagoas;maravilha,2023-11-30,f
t,5,BR-AL-Maravilha,br;al;mvi,2023-11-30,f
t,2,BR-AL-Maravilha,BR-AL-MVI,2022-10-05,t
t,5,BR-AL-Maravilha,BR-2704609,2023-11-30,f
t,5,BR-AL-Maravilha,BR-AL-MVI,2023-11-30,f
t,5,BR-AL-MarechalDeodoro,br;alagoas;marechal.deodoro,2023-11-30,f
t,5,BR-AL-MarechalDeodoro,br;al;marechal.deodoro,2023-11-30,f
t,5,BR-AL-MarechalDeodoro,br-marechaldeodoro,2023-11-30,f
t,5,BR-AL-MarechalDeodoro,BR-AL-MHD,2023-11-30,f
t,2,BR-AL-MarechalDeodoro,BR-AL-MHD,2022-10-05,t
t,5,BR-AL-MarechalDeodoro,BR-2704708,2023-11-30,f
t,5,BR-AL-MarechalDeodoro,br;al;mhd,2023-11-30,f
t,5,BR-AL-Maribondo,br-maribondo,2023-11-30,f
t,5,BR-AL-Maribondo,br;al;maribondo,2023-11-30,f
t,5,BR-AL-Maribondo,br;alagoas;maribondo,2023-11-30,f
t,5,BR-AL-Maribondo,BR-AL-MBO,2023-11-30,f
t,5,BR-AL-Maribondo,BR-2704807,2023-11-30,f
t,2,BR-AL-Maribondo,BR-AL-MBO,2022-10-05,t
t,5,BR-AL-Maribondo,br;al;mbo,2023-11-30,f
t,5,BR-AL-MataGrande,BR-AL-MGR,2023-11-30,f
t,5,BR-AL-MataGrande,BR-2705002,2023-11-30,f
t,2,BR-AL-MataGrande,BR-AL-MGR,2022-10-05,t
t,5,BR-AL-MataGrande,br-matagrande,2023-11-30,f
t,5,BR-AL-MataGrande,br;al;mgr,2023-11-30,f
t,5,BR-AL-MataGrande,br;alagoas;mata.grande,2023-11-30,f
t,5,BR-AL-MataGrande,br;al;mata.grande,2023-11-30,f
t,5,BR-AL-MatrizCamaragibe,BR-2705101,2023-11-30,f
t,5,BR-AL-MatrizCamaragibe,br;al;mzc,2023-11-30,f
t,2,BR-AL-MatrizCamaragibe,BR-AL-MZC,2022-10-05,t
t,5,BR-AL-MatrizCamaragibe,BR-AL-MZC,2023-11-30,f
t,5,BR-AL-MatrizCamaragibe,br;alagoas;matriz.camaragibe,2023-11-30,f
t,5,BR-AL-MatrizCamaragibe,br;al;matriz.camaragibe,2023-11-30,f
t,5,BR-AL-MatrizCamaragibe,br-matrizcamaragibe,2023-11-30,f
t,5,BR-AL-Messias,BR-AL-MEA,2023-11-30,f
t,5,BR-AL-Messias,br;al;messias,2023-11-30,f
t,5,BR-AL-Messias,br;al;mea,2023-11-30,f
t,5,BR-AL-Messias,br-messias,2023-11-30,f
t,2,BR-AL-Messias,BR-AL-MEA,2022-10-05,t
t,5,BR-AL-Messias,br;alagoas;messias,2023-11-30,f
t,5,BR-AL-Messias,BR-2705200,2023-11-30,f
t,2,BR-AL-MinadorNegrao,BR-AL-MNX,2022-10-05,t
t,5,BR-AL-MinadorNegrao,br;alagoas;minador.negrao,2023-11-30,f
t,5,BR-AL-MinadorNegrao,br-minadornegrao,2023-11-30,f
t,5,BR-AL-MinadorNegrao,br;al;mnx,2023-11-30,f
t,5,BR-AL-MinadorNegrao,BR-2705309,2023-11-30,f
t,5,BR-AL-MinadorNegrao,br;al;minador.negrao,2023-11-30,f
t,5,BR-AL-MinadorNegrao,BR-AL-MNX,2023-11-30,f
t,5,BR-AL-Monteiropolis,BR-AL-MON,2023-11-30,f
t,5,BR-AL-Monteiropolis,br;al;monteiropolis,2023-11-30,f
t,2,BR-AL-Monteiropolis,BR-AL-MON,2022-10-05,t
t,5,BR-AL-Monteiropolis,br;al;mon,2023-11-30,f
t,5,BR-AL-Monteiropolis,BR-2705408,2023-11-30,f
t,5,BR-AL-Monteiropolis,br;alagoas;monteiropolis,2023-11-30,f
t,5,BR-AL-Monteiropolis,br-monteiropolis,2023-11-30,f
t,5,BR-AL-Murici,br;alagoas;murici,2023-11-30,f
t,5,BR-AL-Murici,br-murici,2023-11-30,f
t,5,BR-AL-Murici,br;al;mri,2023-11-30,f
t,5,BR-AL-Murici,BR-2705507,2023-11-30,f
t,5,BR-AL-Murici,br;al;murici,2023-11-30,f
t,2,BR-AL-Murici,BR-AL-MRI,2022-10-05,t
t,5,BR-AL-Murici,BR-AL-MRI,2023-11-30,f
t,5,BR-AL-NovoLino,br;alagoas;novo.lino,2023-11-30,f
t,5,BR-AL-NovoLino,br;al;novo.lino,2023-11-30,f
t,5,BR-AL-NovoLino,BR-2705606,2023-11-30,f
t,5,BR-AL-NovoLino,br-novolino,2023-11-30,f
t,5,BR-AL-NovoLino,br;al;nlo,2023-11-30,f
t,5,BR-AL-NovoLino,BR-AL-NLO,2023-11-30,f
t,2,BR-AL-NovoLino,BR-AL-NLO,2022-10-05,t
t,5,BR-AL-OlhoAguaCasado,br-olhoaguacasado,2023-11-30,f
t,5,BR-AL-OlhoAguaCasado,br;alagoas;olho.agua.casado,2023-11-30,f
t,5,BR-AL-OlhoAguaCasado,br;al;olho.agua.casado,2023-11-30,f
t,5,BR-AL-OlhoAguaCasado,BR-2705804,2023-11-30,f
t,5,BR-AL-OlhoAguaFlores,br;al;olho.agua.flores,2023-11-30,f
t,5,BR-AL-OlhoAguaFlores,BR-2705705,2023-11-30,f
t,5,BR-AL-OlhoAguaFlores,br;alagoas;olho.agua.flores,2023-11-30,f
t,5,BR-AL-OlhoAguaFlores,br-olhoaguaflores,2023-11-30,f
t,5,BR-AL-OlhoAguaGrande,br;alagoas;olho.agua.grande,2023-11-30,f
t,5,BR-AL-OlhoAguaGrande,br-olhoaguagrande,2023-11-30,f
t,5,BR-AL-OlhoAguaGrande,br;al;olho.agua.grande,2023-11-30,f
t,5,BR-AL-OlhoAguaGrande,BR-2705903,2023-11-30,f
t,5,BR-AL-Olivenca,BR-2706000,2023-11-30,f
t,5,BR-AL-Olivenca,br;alagoas;olivenca,2023-11-30,f
t,5,BR-AL-Olivenca,BR-AL-OIV,2023-11-30,f
t,2,BR-AL-Olivenca,BR-AL-OIV,2022-10-05,t
t,5,BR-AL-Olivenca,br;al;oiv,2023-11-30,f
t,5,BR-AL-Olivenca,br;al;olivenca,2023-11-30,f
t,5,BR-AL-Olivenca,br-olivenca,2023-11-30,f
t,5,BR-AL-OuroBranco,br;al;oub,2023-11-30,f
t,2,BR-AL-OuroBranco,BR-AL-OUB,2022-10-05,t
t,5,BR-AL-OuroBranco,br;alagoas;ouro.branco,2023-11-30,f
t,5,BR-AL-OuroBranco,BR-AL-OUB,2023-11-30,f
t,5,BR-AL-OuroBranco,BR-2706109,2023-11-30,f
t,5,BR-AL-OuroBranco,br;al;ouro.branco,2023-11-30,f
t,5,BR-AL-Palestina,br;al;psy,2023-11-30,f
t,2,BR-AL-Palestina,BR-AL-PSY,2022-10-05,t
t,5,BR-AL-Palestina,br;al;palestina,2023-11-30,f
t,5,BR-AL-Palestina,br;alagoas;palestina,2023-11-30,f
t,5,BR-AL-Palestina,BR-2706208,2023-11-30,f
t,5,BR-AL-Palestina,BR-AL-PSY,2023-11-30,f
t,5,BR-AL-PalmeiraIndios,BR-2706307,2023-11-30,f
t,5,BR-AL-PalmeiraIndios,br;al;palmeira.indios,2023-11-30,f
t,5,BR-AL-PalmeiraIndios,BR-AL-PIN,2023-11-30,f
t,5,BR-AL-PalmeiraIndios,br;al;pin,2023-11-30,f
t,5,BR-AL-PalmeiraIndios,br;alagoas;palmeira.indios,2023-11-30,f
t,2,BR-AL-PalmeiraIndios,BR-AL-PIN,2022-10-05,t
t,5,BR-AL-PalmeiraIndios,br-palmeiraindios,2023-11-30,f
t,5,BR-AL-PaoAcucar,br;al;pao.acucar,2023-11-30,f
t,5,BR-AL-PaoAcucar,br;al;pkw,2023-11-30,f
t,5,BR-AL-PaoAcucar,BR-AL-PKW,2023-11-30,f
t,5,BR-AL-PaoAcucar,br;alagoas;pao.acucar,2023-11-30,f
t,2,BR-AL-PaoAcucar,BR-AL-PKW,2022-10-05,t
t,5,BR-AL-PaoAcucar,BR-2706406,2023-11-30,f
t,5,BR-AL-PaoAcucar,br-paoacucar,2023-11-30,f
t,5,BR-AL-Pariconha,br;al;pariconha,2023-11-30,f
t,5,BR-AL-Pariconha,br;alagoas;pariconha,2023-11-30,f
t,5,BR-AL-Pariconha,br-pariconha,2023-11-30,f
t,5,BR-AL-Pariconha,BR-2706422,2023-11-30,f
t,5,BR-AL-Paripueira,BR-2706448,2023-11-30,f
t,5,BR-AL-Paripueira,br;alagoas;paripueira,2023-11-30,f
t,5,BR-AL-Paripueira,br;al;paripueira,2023-11-30,f
t,5,BR-AL-Paripueira,br-paripueira,2023-11-30,f
t,5,BR-AL-PassoCamaragibe,br;alagoas;passo.camaragibe,2023-11-30,f
t,5,BR-AL-PassoCamaragibe,BR-2706505,2023-11-30,f
t,5,BR-AL-PassoCamaragibe,br;al;passo.camaragibe,2023-11-30,f
t,2,BR-AL-PassoCamaragibe,BR-AL-PEG,2022-10-05,t
t,5,BR-AL-PassoCamaragibe,BR-AL-PEG,2023-11-30,f
t,5,BR-AL-PassoCamaragibe,br;al;peg,2023-11-30,f
t,5,BR-AL-PassoCamaragibe,br-passocamaragibe,2023-11-30,f
t,5,BR-AL-PauloJacinto,br-paulojacinto,2023-11-30,f
t,5,BR-AL-PauloJacinto,br;al;pjo,2023-11-30,f
t,5,BR-AL-PauloJacinto,BR-AL-PJO,2023-11-30,f
t,2,BR-AL-PauloJacinto,BR-AL-PJO,2022-10-05,t
t,5,BR-AL-PauloJacinto,br;alagoas;paulo.jacinto,2023-11-30,f
t,5,BR-AL-PauloJacinto,br;al;paulo.jacinto,2023-11-30,f
t,5,BR-AL-PauloJacinto,BR-2706604,2023-11-30,f
t,2,BR-AL-Penedo,BR-AL-PND,2022-10-05,t
t,5,BR-AL-Penedo,br;al;pnd,2023-11-30,f
t,5,BR-AL-Penedo,BR-AL-PND,2023-11-30,f
t,5,BR-AL-Penedo,BR-2706703,2023-11-30,f
t,5,BR-AL-Penedo,br;al;penedo,2023-11-30,f
t,5,BR-AL-Penedo,br;alagoas;penedo,2023-11-30,f
t,5,BR-AL-Penedo,br-penedo,2023-11-30,f
t,5,BR-AL-Piacabucu,br;al;pib,2023-11-30,f
t,5,BR-AL-Piacabucu,br;al;piacabucu,2023-11-30,f
t,5,BR-AL-Piacabucu,br;alagoas;piacabucu,2023-11-30,f
t,5,BR-AL-Piacabucu,br-piacabucu,2023-11-30,f
t,5,BR-AL-Piacabucu,BR-2706802,2023-11-30,f
t,5,BR-AL-Piacabucu,BR-AL-PIB,2023-11-30,f
t,2,BR-AL-Piacabucu,BR-AL-PIB,2022-10-05,t
t,5,BR-AL-Pilar,BR-2706901,2023-11-30,f
t,5,BR-AL-Pilar,br;alagoas;pilar,2023-11-30,f
t,5,BR-AL-Pilar,br;al;plr,2023-11-30,f
t,2,BR-AL-Pilar,BR-AL-PLR,2022-10-05,t
t,5,BR-AL-Pilar,BR-AL-PLR,2023-11-30,f
t,5,BR-AL-Pilar,br;al;pilar,2023-11-30,f
t,5,BR-AL-Pindoba,br;al;pyd,2023-11-30,f
t,5,BR-AL-Pindoba,br;alagoas;pindoba,2023-11-30,f
t,2,BR-AL-Pindoba,BR-AL-PYD,2022-10-05,t
t,5,BR-AL-Pindoba,BR-AL-PYD,2023-11-30,f
t,5,BR-AL-Pindoba,BR-2707008,2023-11-30,f
t,5,BR-AL-Pindoba,br;al;pindoba,2023-11-30,f
t,5,BR-AL-Pindoba,br-pindoba,2023-11-30,f
t,2,BR-AL-Piranhas,BR-AL-PYH,2022-10-05,t
t,5,BR-AL-Piranhas,BR-2707107,2023-11-30,f
t,5,BR-AL-Piranhas,BR-AL-PYH,2023-11-30,f
t,5,BR-AL-Piranhas,br;al;pyh,2023-11-30,f
t,5,BR-AL-Piranhas,br;al;piranhas,2023-11-30,f
t,5,BR-AL-Piranhas,br;alagoas;piranhas,2023-11-30,f
t,5,BR-AL-PocoTrincheiras,BR-2707206,2023-11-30,f
t,5,BR-AL-PocoTrincheiras,br;alagoas;poco.trincheiras,2023-11-30,f
t,5,BR-AL-PocoTrincheiras,br;al;pch,2023-11-30,f
t,5,BR-AL-PocoTrincheiras,br;al;poco.trincheiras,2023-11-30,f
t,5,BR-AL-PocoTrincheiras,BR-AL-PCH,2023-11-30,f
t,2,BR-AL-PocoTrincheiras,BR-AL-PCH,2022-10-05,t
t,5,BR-AL-PocoTrincheiras,br-pocotrincheiras,2023-11-30,f
t,5,BR-AL-PortoCalvo,br-portocalvo,2023-11-30,f
t,5,BR-AL-PortoCalvo,br;alagoas;porto.calvo,2023-11-30,f
t,5,BR-AL-PortoCalvo,br;al;porto.calvo,2023-11-30,f
t,5,BR-AL-PortoCalvo,BR-AL-PCV,2023-11-30,f
t,5,BR-AL-PortoCalvo,BR-2707305,2023-11-30,f
t,5,BR-AL-PortoCalvo,br;al;pcv,2023-11-30,f
t,2,BR-AL-PortoCalvo,BR-AL-PCV,2022-10-05,t
t,5,BR-AL-PortoPedras,BR-2707404,2023-11-30,f
t,2,BR-AL-PortoPedras,BR-AL-POP,2022-10-05,t
t,5,BR-AL-PortoPedras,br;al;pop,2023-11-30,f
t,5,BR-AL-PortoPedras,br;alagoas;porto.pedras,2023-11-30,f
t,5,BR-AL-PortoPedras,BR-AL-POP,2023-11-30,f
t,5,BR-AL-PortoPedras,br;al;porto.pedras,2023-11-30,f
t,5,BR-AL-PortoPedras,br-portopedras,2023-11-30,f
t,5,BR-AL-PortoRealColegio,br;al;porto.real.colegio,2023-11-30,f
t,5,BR-AL-PortoRealColegio,BR-2707503,2023-11-30,f
t,5,BR-AL-PortoRealColegio,br-portorealcolegio,2023-11-30,f
t,2,BR-AL-PortoRealColegio,BR-AL-PLC,2022-10-05,t
t,5,BR-AL-PortoRealColegio,br;alagoas;porto.real.colegio,2023-11-30,f
t,5,BR-AL-PortoRealColegio,BR-AL-PLC,2023-11-30,f
t,5,BR-AL-PortoRealColegio,br;al;plc,2023-11-30,f
t,2,BR-AL-Quebrangulo,BR-AL-QGO,2022-10-05,t
t,5,BR-AL-Quebrangulo,BR-AL-QGO,2023-11-30,f
t,5,BR-AL-Quebrangulo,br;al;qgo,2023-11-30,f
t,5,BR-AL-Quebrangulo,BR-2707602,2023-11-30,f
t,5,BR-AL-Quebrangulo,br;alagoas;quebrangulo,2023-11-30,f
t,5,BR-AL-Quebrangulo,br-quebrangulo,2023-11-30,f
t,5,BR-AL-Quebrangulo,br;al;quebrangulo,2023-11-30,f
t,5,BR-AL-RioLargo,br-riolargo,2023-11-30,f
t,5,BR-AL-RioLargo,br;al;rio.largo,2023-11-30,f
t,2,BR-AL-RioLargo,BR-AL-RGO,2022-10-05,t
t,5,BR-AL-RioLargo,BR-2707701,2023-11-30,f
t,5,BR-AL-RioLargo,BR-AL-RGO,2023-11-30,f
t,5,BR-AL-RioLargo,br;al;rgo,2023-11-30,f
t,5,BR-AL-RioLargo,br;alagoas;rio.largo,2023-11-30,f
t,5,BR-AL-Roteiro,BR-2707800,2023-11-30,f
t,5,BR-AL-Roteiro,br;al;rti,2023-11-30,f
t,5,BR-AL-Roteiro,br;alagoas;roteiro,2023-11-30,f
t,5,BR-AL-Roteiro,BR-AL-RTI,2023-11-30,f
t,5,BR-AL-Roteiro,br;al;roteiro,2023-11-30,f
t,2,BR-AL-Roteiro,BR-AL-RTI,2022-10-05,t
t,5,BR-AL-Roteiro,br-roteiro,2023-11-30,f
t,5,BR-AL-SantaLuziaNorte,br-santaluzianorte,2023-11-30,f
t,5,BR-AL-SantaLuziaNorte,BR-AL-SZT,2023-11-30,f
t,5,BR-AL-SantaLuziaNorte,br;alagoas;santa.luzia.norte,2023-11-30,f
t,5,BR-AL-SantaLuziaNorte,br;al;santa.luzia.norte,2023-11-30,f
t,5,BR-AL-SantaLuziaNorte,br;al;szt,2023-11-30,f
t,5,BR-AL-SantaLuziaNorte,BR-2707909,2023-11-30,f
t,2,BR-AL-SantaLuziaNorte,BR-AL-SZT,2022-10-05,t
t,5,BR-AL-SantanaIpanema,br-santanaipanema,2023-11-30,f
t,5,BR-AL-SantanaIpanema,br;alagoas;santana.ipanema,2023-11-30,f
t,5,BR-AL-SantanaIpanema,br;al;snn,2023-11-30,f
t,2,BR-AL-SantanaIpanema,BR-AL-SNN,2022-10-05,t
t,5,BR-AL-SantanaIpanema,br;al;santana.ipanema,2023-11-30,f
t,5,BR-AL-SantanaIpanema,BR-2708006,2023-11-30,f
t,5,BR-AL-SantanaIpanema,BR-AL-SNN,2023-11-30,f
t,5,BR-AL-SantanaMundau,BR-2708105,2023-11-30,f
t,2,BR-AL-SantanaMundau,BR-AL-SUD,2022-10-05,t
t,5,BR-AL-SantanaMundau,br;al;santana.mundau,2023-11-30,f
t,5,BR-AL-SantanaMundau,br;alagoas;santana.mundau,2023-11-30,f
t,5,BR-AL-SantanaMundau,BR-AL-SUD,2023-11-30,f
t,5,BR-AL-SantanaMundau,br;al;sud,2023-11-30,f
t,5,BR-AL-SantanaMundau,br-santanamundau,2023-11-30,f
t,5,BR-AL-SaoBras,br;alagoas;sao.bras,2023-11-30,f
t,2,BR-AL-SaoBras,BR-AL-SOB,2022-10-05,t
t,5,BR-AL-SaoBras,br-saobras,2023-11-30,f
t,5,BR-AL-SaoBras,BR-AL-SOB,2023-11-30,f
t,5,BR-AL-SaoBras,BR-2708204,2023-11-30,f
t,5,BR-AL-SaoBras,br;al;sob,2023-11-30,f
t,5,BR-AL-SaoBras,br;al;sao.bras,2023-11-30,f
t,5,BR-AL-SaoJoseLaje,br;al;sao.jose.laje,2023-11-30,f
t,5,BR-AL-SaoJoseLaje,br;al;sjj,2023-11-30,f
t,2,BR-AL-SaoJoseLaje,BR-AL-SJJ,2022-10-05,t
t,5,BR-AL-SaoJoseLaje,br;alagoas;sao.jose.laje,2023-11-30,f
t,5,BR-AL-SaoJoseLaje,br-saojoselaje,2023-11-30,f
t,5,BR-AL-SaoJoseLaje,BR-2708303,2023-11-30,f
t,5,BR-AL-SaoJoseLaje,BR-AL-SJJ,2023-11-30,f
t,5,BR-AL-SaoJoseTapera,br;alagoas;sao.jose.tapera,2023-11-30,f
t,5,BR-AL-SaoJoseTapera,br;al;sao.jose.tapera,2023-11-30,f
t,5,BR-AL-SaoJoseTapera,BR-2708402,2023-11-30,f
t,5,BR-AL-SaoJoseTapera,br-saojosetapera,2023-11-30,f
t,2,BR-AL-SaoLuisQuitunde,BR-AL-SLQ,2022-10-05,t
t,5,BR-AL-SaoLuisQuitunde,br;alagoas;sao.luis.quitunde,2023-11-30,f
t,5,BR-AL-SaoLuisQuitunde,BR-2708501,2023-11-30,f
t,5,BR-AL-SaoLuisQuitunde,BR-AL-SLQ,2023-11-30,f
t,5,BR-AL-SaoLuisQuitunde,br;al;sao.luis.quitunde,2023-11-30,f
t,5,BR-AL-SaoLuisQuitunde,br-saoluisquitunde,2023-11-30,f
t,5,BR-AL-SaoLuisQuitunde,br;al;slq,2023-11-30,f
t,5,BR-AL-SaoMiguelCampos,br;alagoas;sao.miguel.campos,2023-11-30,f
t,5,BR-AL-SaoMiguelCampos,BR-2708600,2023-11-30,f
t,5,BR-AL-SaoMiguelCampos,br;al;smm,2023-11-30,f
t,5,BR-AL-SaoMiguelCampos,br;al;sao.miguel.campos,2023-11-30,f
t,5,BR-AL-SaoMiguelCampos,BR-AL-SMM,2023-11-30,f
t,2,BR-AL-SaoMiguelCampos,BR-AL-SMM,2022-10-05,t
t,5,BR-AL-SaoMiguelCampos,br-saomiguelcampos,2023-11-30,f
t,5,BR-AL-SaoMiguelMilagres,br;al;sym,2023-11-30,f
t,5,BR-AL-SaoMiguelMilagres,BR-AL-SYM,2023-11-30,f
t,5,BR-AL-SaoMiguelMilagres,br-saomiguelmilagres,2023-11-30,f
t,5,BR-AL-SaoMiguelMilagres,br;al;sao.miguel.milagres,2023-11-30,f
t,2,BR-AL-SaoMiguelMilagres,BR-AL-SYM,2022-10-05,t
t,5,BR-AL-SaoMiguelMilagres,BR-2708709,2023-11-30,f
t,5,BR-AL-SaoMiguelMilagres,br;alagoas;sao.miguel.milagres,2023-11-30,f
t,5,BR-AL-SaoSebastiao,BR-AL-SWS,2023-11-30,f
t,2,BR-AL-SaoSebastiao,BR-AL-SWS,2022-10-05,t
t,5,BR-AL-SaoSebastiao,br;al;sao.sebastiao,2023-11-30,f
t,5,BR-AL-SaoSebastiao,BR-2708808,2023-11-30,f
t,5,BR-AL-SaoSebastiao,br;alagoas;sao.sebastiao,2023-11-30,f
t,5,BR-AL-SaoSebastiao,br;al;sws,2023-11-30,f
t,5,BR-AL-Satuba,BR-AL-STU,2023-11-30,f
t,5,BR-AL-Satuba,br;al;stu,2023-11-30,f
t,5,BR-AL-Satuba,br;al;satuba,2023-11-30,f
t,5,BR-AL-Satuba,BR-2708907,2023-11-30,f
t,5,BR-AL-Satuba,br;alagoas;satuba,2023-11-30,f
t,2,BR-AL-Satuba,BR-AL-STU,2022-10-05,t
t,5,BR-AL-Satuba,br-satuba,2023-11-30,f
t,5,BR-AL-SenadorRuiPalmeira,br;al;senador.rui.palmeira,2023-11-30,f
t,5,BR-AL-SenadorRuiPalmeira,BR-2708956,2023-11-30,f
t,5,BR-AL-SenadorRuiPalmeira,br;al;sup,2023-11-30,f
t,5,BR-AL-SenadorRuiPalmeira,br-senadorruipalmeira,2023-11-30,f
t,5,BR-AL-SenadorRuiPalmeira,br;alagoas;senador.rui.palmeira,2023-11-30,f
t,2,BR-AL-SenadorRuiPalmeira,BR-AL-SUP,2022-10-05,t
t,5,BR-AL-SenadorRuiPalmeira,BR-AL-SUP,2023-11-30,f
t,5,BR-AL-TanqueArca,BR-2709004,2023-11-30,f
t,5,BR-AL-TanqueArca,br;al;tanque.arca,2023-11-30,f
t,5,BR-AL-TanqueArca,br-tanquearca,2023-11-30,f
t,5,BR-AL-TanqueArca,br;alagoas;tanque.arca,2023-11-30,f
t,5,BR-AL-Taquarana,br;alagoas;taquarana,2023-11-30,f
t,5,BR-AL-Taquarana,BR-2709103,2023-11-30,f
